ticker,response,table,crawl_datime
HVN,"{""exerciseDate"":{""0"":""31\/05\/19"",""1"":""31\/05\/18"",""2"":""31\/08\/17""},""cashYear"":{""0"":2018,""1"":2017,""2"":2016},""cashDividendPercentage"":{""0"":0.1,""1"":0.08,""2"":0.06},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash""}}",dividend_history_final,2402041432
HVX,"{""exerciseDate"":{""0"":""05\/08\/21"",""1"":""17\/09\/19"",""2"":""04\/09\/18"",""3"":""28\/05\/12"",""4"":""10\/05\/11""},""cashYear"":{""0"":2020,""1"":2018,""2"":2017,""3"":2011,""4"":2010},""cashDividendPercentage"":{""0"":0.02,""1"":0.02,""2"":0.03,""3"":0.04,""4"":0.032},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash""}}",dividend_history_final,2402041432
HVH,"{""exerciseDate"":{""0"":""10\/07\/23"",""1"":""22\/04\/21"",""2"":""06\/08\/20"",""3"":""21\/01\/20"",""4"":""18\/03\/19""},""cashYear"":{""0"":2023,""1"":2020,""2"":2020,""3"":2019,""4"":2018},""cashDividendPercentage"":{""0"":0.1,""1"":0.05,""2"":0.1,""3"":0.05,""4"":0.1},""issueMethod"":{""0"":""share"",""1"":""cash"",""2"":""share"",""3"":""cash"",""4"":""cash""}}",dividend_history_final,2402041432
HVT,"{""exerciseDate"":{""0"":""05\/01\/24"",""1"":""09\/08\/23"",""2"":""17\/01\/23"",""3"":""17\/06\/22"",""4"":""03\/12\/21"",""5"":""09\/07\/21"",""6"":""25\/11\/20"",""7"":""23\/06\/20"",""8"":""13\/12\/19"",""9"":""21\/06\/19"",""10"":""13\/12\/18"",""11"":""22\/06\/18"",""12"":""29\/11\/17"",""13"":""28\/06\/17"",""14"":""07\/11\/16"",""15"":""27\/06\/16"",""16"":""26\/06\/15"",""17"":""24\/07\/14"",""18"":""17\/06\/13"",""19"":""17\/06\/13""},""cashYear"":{""0"":2023,""1"":2022,""2"":2022,""3"":2021,""4"":2021,""5"":2020,""6"":2020,""7"":2019,""8"":2019,""9"":2018,""10"":2018,""11"":2017,""12"":2017,""13"":2016,""14"":2016,""15"":2015,""16"":2014,""17"":2013,""18"":2012,""19"":2013},""cashDividendPercentage"":{""0"":0.1,""1"":0.55,""2"":0.15,""3"":0.15,""4"":0.05,""5"":0.05,""6"":0.05,""7"":0.1,""8"":0.15,""9"":0.15,""10"":0.35,""11"":0.25,""12"":0.15,""13"":0.12,""14"":0.08,""15"":0.15,""16"":0.15,""17"":0.09,""18"":0.085,""19"":0.085},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""share""}}",dividend_history_final,2402041432
ICC,"{""exerciseDate"":{""0"":""29\/09\/23"",""1"":""24\/10\/22"",""2"":""12\/10\/21"",""3"":""22\/10\/20"",""4"":""17\/06\/19"",""5"":""20\/09\/18"",""6"":""21\/09\/17"",""7"":""20\/09\/16"",""8"":""31\/12\/14""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2017,""6"":2016,""7"":2015,""8"":2014},""cashDividendPercentage"":{""0"":0.198,""1"":0.534,""2"":0.1,""3"":0.3,""4"":0.47,""5"":0.58,""6"":0.4,""7"":0.3,""8"":0.18},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash""}}",dividend_history_final,2402041432
HWS,"{""exerciseDate"":{""0"":""14\/08\/23"",""1"":""14\/09\/22"",""2"":""15\/07\/21"",""3"":""05\/06\/20"",""4"":""11\/07\/19"",""5"":""31\/08\/18"",""6"":""19\/07\/18""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2018,""6"":2017},""cashDividendPercentage"":{""0"":0.09,""1"":0.085,""2"":0.088,""3"":0.08,""4"":0.035,""5"":0.03,""6"":0.057},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash""}}",dividend_history_final,2402041432
IBD,"{""exerciseDate"":{""0"":""14\/11\/23"",""1"":""16\/05\/22"",""2"":""25\/05\/21"",""3"":""25\/01\/21"",""4"":""08\/05\/20"",""5"":""07\/02\/20""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2020,""4"":2019,""5"":2019},""cashDividendPercentage"":{""0"":0.03,""1"":0.076,""2"":0.02,""3"":0.05,""4"":0.006,""5"":0.054},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash""}}",dividend_history_final,2402041432
ICG,"{""exerciseDate"":{""0"":""17\/02\/23"",""1"":""19\/11\/21"",""2"":""26\/03\/20"",""3"":""09\/01\/19"",""4"":""18\/12\/15"",""5"":""18\/03\/14"",""6"":""21\/03\/11"",""7"":""12\/02\/10"",""8"":""15\/05\/09""},""cashYear"":{""0"":2021,""1"":2019,""2"":2018,""3"":2015,""4"":2014,""5"":2011,""6"":2010,""7"":2009,""8"":2008},""cashDividendPercentage"":{""0"":0.05,""1"":0.05,""2"":0.15,""3"":0.06,""4"":0.05,""5"":0.1,""6"":0.165,""7"":0.16,""8"":0.135},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash""}}",dividend_history_final,2402041432
ICF,"{""exerciseDate"":{""0"":""29\/06\/11"",""1"":""26\/05\/10"",""2"":""29\/06\/09"",""3"":""28\/05\/08""},""cashYear"":{""0"":2010,""1"":2009,""2"":2008,""3"":2007},""cashDividendPercentage"":{""0"":0.13,""1"":0.15,""2"":0.1,""3"":0.14},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash""}}",dividend_history_final,2402041432
ICI,"{""exerciseDate"":{""0"":""01\/10\/20"",""1"":""10\/12\/19"",""2"":""11\/07\/18"",""3"":""11\/10\/13"",""4"":""26\/07\/13"",""5"":""21\/01\/13"",""6"":""14\/12\/12"",""7"":""23\/05\/11"",""8"":""13\/09\/10""},""cashYear"":{""0"":2019,""1"":2018,""2"":2017,""3"":2012,""4"":2012,""5"":2011,""6"":2011,""7"":2010,""8"":2010},""cashDividendPercentage"":{""0"":0.015,""1"":0.03,""2"":0.03,""3"":0.045,""4"":0.045,""5"":0.065,""6"":0.065,""7"":0.075,""8"":0.075},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash""}}",dividend_history_final,2402041432
ICN,"{""exerciseDate"":{""0"":""02\/01\/24"",""1"":""31\/08\/23"",""2"":""19\/06\/23"",""3"":""17\/05\/23"",""4"":""01\/03\/23"",""5"":""21\/12\/22"",""6"":""29\/09\/22"",""7"":""23\/06\/22"",""8"":""17\/05\/22"",""9"":""28\/10\/21"",""10"":""21\/07\/21"",""11"":""17\/05\/21"",""12"":""22\/12\/20"",""13"":""25\/06\/20"",""14"":""19\/12\/19"",""15"":""19\/07\/19"",""16"":""13\/12\/18"",""17"":""25\/05\/18"",""18"":""19\/04\/17"",""19"":""13\/07\/16""},""cashYear"":{""0"":2023,""1"":2023,""2"":2023,""3"":2022,""4"":2022,""5"":2022,""6"":2022,""7"":2022,""8"":2021,""9"":2021,""10"":2021,""11"":2020,""12"":2020,""13"":2019,""14"":2019,""15"":2018,""16"":2018,""17"":2017,""18"":2016,""19"":2015},""cashDividendPercentage"":{""0"":0.15,""1"":0.2,""2"":0.7,""3"":0.3,""4"":0.45,""5"":0.6,""6"":0.45,""7"":0.2,""8"":0.05,""9"":0.2,""10"":0.25,""11"":0.1,""12"":0.2,""13"":0.3,""14"":0.2,""15"":0.15,""16"":0.15,""17"":0.3,""18"":0.15,""19"":0.12},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""share"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""share"",""8"":""cash"",""9"":""cash"",""10"":""share"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
IDC,"{""exerciseDate"":{""0"":""15\/01\/24"",""1"":""28\/09\/23"",""2"":""11\/04\/23"",""3"":""19\/08\/22"",""4"":""27\/06\/22"",""5"":""13\/05\/22"",""6"":""09\/11\/21"",""7"":""22\/07\/20"",""8"":""11\/11\/19"",""9"":""07\/06\/19""},""cashYear"":{""0"":2023,""1"":2023,""2"":2022,""3"":2022,""4"":2022,""5"":2021,""6"":2021,""7"":2019,""8"":2019,""9"":2018},""cashDividendPercentage"":{""0"":0.15,""1"":0.2,""2"":0.2,""3"":0.2,""4"":0.1,""5"":0.06,""6"":0.24,""7"":0.03,""8"":0.05,""9"":0.05},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""share"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash""}}",dividend_history_final,2402041432
IDI,"{""exerciseDate"":{""0"":""23\/09\/22"",""1"":""25\/10\/19"",""2"":""25\/10\/19"",""3"":""08\/11\/18"",""4"":""08\/11\/18"",""5"":""14\/12\/17"",""6"":""11\/12\/17"",""7"":""11\/12\/17"",""8"":""22\/07\/15"",""9"":""11\/07\/14"",""10"":""11\/07\/14"",""11"":""26\/06\/12""},""cashYear"":{""0"":2021,""1"":2018,""2"":2019,""3"":2018,""4"":2018,""5"":2017,""6"":2015,""7"":2016,""8"":2015,""9"":2013,""10"":2014,""11"":2010},""cashDividendPercentage"":{""0"":0.15,""1"":0.05,""2"":0.15,""3"":0.09,""4"":0.11,""5"":0.08,""6"":0.03,""7"":0.04,""8"":0.15,""9"":0.1,""10"":0.2,""11"":0.1},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""share"",""3"":""share"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""share"",""9"":""cash"",""10"":""share"",""11"":""cash""}}",dividend_history_final,2402041432
ICT,"{""exerciseDate"":{""0"":""09\/11\/23"",""1"":""13\/10\/22"",""2"":""19\/04\/22"",""3"":""09\/11\/21"",""4"":""14\/01\/21"",""5"":""14\/07\/20"",""6"":""03\/01\/20"",""7"":""29\/05\/19"",""8"":""31\/01\/19"",""9"":""29\/06\/18"",""10"":""31\/01\/18"",""11"":""04\/01\/16"",""12"":""20\/05\/15"",""13"":""05\/01\/15"",""14"":""10\/06\/14"",""15"":""06\/01\/14"",""16"":""10\/06\/13"",""17"":""20\/12\/12"",""18"":""08\/08\/12"",""19"":""11\/01\/12""},""cashYear"":{""0"":2022,""1"":2021,""2"":2021,""3"":2020,""4"":2020,""5"":2019,""6"":2019,""7"":2018,""8"":2018,""9"":2017,""10"":2017,""11"":2015,""12"":2014,""13"":2014,""14"":2013,""15"":2013,""16"":2012,""17"":2012,""18"":2011,""19"":2011},""cashDividendPercentage"":{""0"":0.1,""1"":0.035,""2"":0.13,""3"":0.02,""4"":0.1,""5"":0.1,""6"":0.05,""7"":0.05,""8"":0.05,""9"":0.07,""10"":0.05,""11"":0.1,""12"":0.05,""13"":0.1,""14"":0.05,""15"":0.1,""16"":0.03,""17"":0.1,""18"":0.08,""19"":0.1},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
IDJ,"{""exerciseDate"":{""0"":""05\/07\/22"",""1"":""03\/06\/21"",""2"":""13\/11\/20"",""3"":""20\/09\/11"",""4"":""16\/04\/10""},""cashYear"":{""0"":2022,""1"":2021,""2"":2019,""3"":2010,""4"":2010},""cashDividendPercentage"":{""0"":0.13,""1"":0.1,""2"":0.05,""3"":0.06,""4"":0.5},""issueMethod"":{""0"":""share"",""1"":""share"",""2"":""cash"",""3"":""cash"",""4"":""share""}}",dividend_history_final,2402041432
IDV,"{""exerciseDate"":{""0"":""01\/12\/23"",""1"":""22\/02\/23"",""2"":""06\/12\/22"",""3"":""02\/03\/22"",""4"":""02\/12\/21"",""5"":""02\/12\/21"",""6"":""31\/08\/21"",""7"":""03\/12\/20"",""8"":""29\/05\/20"",""9"":""21\/11\/19"",""10"":""30\/05\/19"",""11"":""05\/04\/19"",""12"":""05\/12\/18"",""13"":""23\/11\/18"",""14"":""07\/06\/18"",""15"":""26\/12\/17"",""16"":""14\/09\/17"",""17"":""04\/04\/17"",""18"":""05\/12\/16"",""19"":""28\/06\/16""},""cashYear"":{""0"":2023,""1"":2023,""2"":2022,""3"":2022,""4"":2020,""5"":2021,""6"":2021,""7"":2020,""8"":2019,""9"":2019,""10"":2018,""11"":2018,""12"":2018,""13"":2018,""14"":2018,""15"":2017,""16"":2017,""17"":2017,""18"":2016,""19"":2016},""cashDividendPercentage"":{""0"":0.05,""1"":0.2,""2"":0.05,""3"":0.2,""4"":0.1,""5"":0.05,""6"":0.15,""7"":0.1,""8"":0.15,""9"":0.15,""10"":0.1,""11"":0.1,""12"":0.15,""13"":0.1,""14"":0.1,""15"":0.1,""16"":0.4,""17"":0.1,""18"":0.2,""19"":0.2},""issueMethod"":{""0"":""cash"",""1"":""share"",""2"":""cash"",""3"":""share"",""4"":""cash"",""5"":""cash"",""6"":""share"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""share"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""share"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
IDP,"{""exerciseDate"":{""0"":""19\/01\/24"",""1"":""18\/05\/23"",""2"":""25\/10\/22"",""3"":""24\/05\/22"",""4"":""19\/07\/21""},""cashYear"":{""0"":2023,""1"":2022,""2"":2022,""3"":2021,""4"":2021},""cashDividendPercentage"":{""0"":0.85,""1"":0.45,""2"":0.15,""3"":0.4,""4"":0.5},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash""}}",dividend_history_final,2402041432
IFS,"{""exerciseDate"":{""0"":""01\/08\/23"",""1"":""09\/08\/22"",""2"":""17\/12\/07"",""3"":""02\/07\/07"",""4"":""12\/02\/07""},""cashYear"":{""0"":2022,""1"":2021,""2"":2007,""3"":2007,""4"":2006},""cashDividendPercentage"":{""0"":0.178,""1"":0.019,""2"":0.08,""3"":0.08,""4"":0.093},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash""}}",dividend_history_final,2402041432
IHK,"{""exerciseDate"":{""0"":""30\/11\/21"",""1"":""30\/11\/20"",""2"":""05\/08\/19"",""3"":""31\/08\/18"",""4"":""26\/09\/17"",""5"":""12\/08\/16"",""6"":""02\/07\/15"",""7"":""03\/09\/14"",""8"":""20\/09\/13"",""9"":""22\/08\/12"",""10"":""24\/08\/11"",""11"":""23\/08\/10""},""cashYear"":{""0"":2020,""1"":2019,""2"":2018,""3"":2017,""4"":2016,""5"":2015,""6"":2014,""7"":2013,""8"":2012,""9"":2011,""10"":2010,""11"":2010},""cashDividendPercentage"":{""0"":0.07,""1"":0.12,""2"":0.11,""3"":0.145,""4"":0.12,""5"":0.145,""6"":0.14,""7"":0.115,""8"":0.107,""9"":0.058,""10"":0.073,""11"":0.13},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""share""}}",dividend_history_final,2402041432
ILC,"{""exerciseDate"":{""0"":""25\/03\/11"",""1"":""22\/03\/10"",""2"":""20\/03\/09"",""3"":""26\/08\/08"",""4"":""13\/03\/08"",""5"":""14\/09\/07"",""6"":""28\/02\/07"",""7"":""01\/02\/07"",""8"":""22\/09\/06""},""cashYear"":{""0"":2010,""1"":2009,""2"":2008,""3"":2008,""4"":2007,""5"":2007,""6"":2007,""7"":2006,""8"":2006},""cashDividendPercentage"":{""0"":0.1,""1"":0.12,""2"":0.12,""3"":0.1,""4"":0.07,""5"":0.15,""6"":0.9,""7"":0.075,""8"":0.075},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""share"",""7"":""cash"",""8"":""cash""}}",dividend_history_final,2402041432
ILB,"{""exerciseDate"":{""0"":""07\/09\/23"",""1"":""19\/07\/22"",""2"":""24\/06\/21"",""3"":""01\/07\/20"",""4"":""09\/05\/19"",""5"":""31\/12\/17"",""6"":""31\/12\/16"",""7"":""31\/12\/15""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2017,""6"":2016,""7"":2015},""cashDividendPercentage"":{""0"":0.199,""1"":0.15,""2"":0.15,""3"":0.15,""4"":0.15,""5"":0.15,""6"":0.15,""7"":0.15},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash""}}",dividend_history_final,2402041432
ILA,"{""exerciseDate"":{""0"":""14\/12\/21"",""1"":""12\/10\/18""},""cashYear"":{""0"":2021,""1"":2018},""cashDividendPercentage"":{""0"":0.09,""1"":0.2},""issueMethod"":{""0"":""share"",""1"":""share""}}",dividend_history_final,2402041432
IJC,"{""exerciseDate"":{""0"":""29\/06\/23"",""1"":""03\/02\/23"",""2"":""14\/07\/21"",""3"":""19\/11\/20"",""4"":""06\/08\/20"",""5"":""10\/12\/19"",""6"":""19\/07\/18"",""7"":""18\/08\/17"",""8"":""23\/09\/16"",""9"":""25\/08\/15"",""10"":""11\/07\/14"",""11"":""07\/06\/13"",""12"":""03\/05\/12"",""13"":""25\/02\/11"",""14"":""14\/05\/10""},""cashYear"":{""0"":2022,""1"":2023,""2"":2020,""3"":2019,""4"":2019,""5"":2018,""6"":2017,""7"":2016,""8"":2015,""9"":2014,""10"":2013,""11"":2012,""12"":2011,""13"":2010,""14"":2009},""cashDividendPercentage"":{""0"":0.14,""1"":0.16,""2"":0.15,""3"":0.05,""4"":0.05,""5"":0.12,""6"":0.1,""7"":0.08,""8"":0.04,""9"":0.08,""10"":0.06,""11"":0.06,""12"":0.11,""13"":0.3,""14"":0.15},""issueMethod"":{""0"":""cash"",""1"":""share"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash""}}",dividend_history_final,2402041432
ILS,"DATA ERROR OR NOT EXIST: ""['no', 'ticker'] not found in axis""",dividend_history_final,2402041432
INC,"{""exerciseDate"":{""0"":""01\/11\/23"",""1"":""29\/08\/22"",""2"":""27\/08\/21"",""3"":""26\/08\/20"",""4"":""29\/08\/19"",""5"":""24\/07\/18"",""6"":""17\/08\/17"",""7"":""20\/09\/16"",""8"":""01\/08\/14"",""9"":""13\/06\/12"",""10"":""02\/12\/11""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2017,""6"":2016,""7"":2015,""8"":2013,""9"":2011,""10"":2010},""cashDividendPercentage"":{""0"":0.15,""1"":0.15,""2"":0.09,""3"":0.15,""4"":0.08,""5"":0.06,""6"":0.05,""7"":0.035,""8"":0.02,""9"":0.07,""10"":0.04},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash""}}",dividend_history_final,2402041432
IMP,"{""exerciseDate"":{""0"":""05\/10\/23"",""1"":""05\/10\/23"",""2"":""25\/05\/22"",""3"":""23\/06\/21"",""4"":""14\/07\/20"",""5"":""14\/07\/20"",""6"":""13\/06\/19"",""7"":""04\/06\/18"",""8"":""28\/11\/17"",""9"":""24\/05\/17"",""10"":""24\/05\/17"",""11"":""19\/05\/16"",""12"":""15\/05\/15"",""13"":""15\/05\/14"",""14"":""14\/11\/13"",""15"":""05\/06\/13"",""16"":""16\/10\/12"",""17"":""25\/04\/12"",""18"":""05\/05\/11"",""19"":""14\/04\/10""},""cashYear"":{""0"":2022,""1"":2023,""2"":2021,""3"":2020,""4"":2019,""5"":2020,""6"":2018,""7"":2018,""8"":2017,""9"":2016,""10"":2017,""11"":2015,""12"":2014,""13"":2013,""14"":2013,""15"":2012,""16"":2012,""17"":2011,""18"":2010,""19"":2009},""cashDividendPercentage"":{""0"":0.1,""1"":0.05,""2"":0.15,""3"":0.15,""4"":0.1,""5"":0.1,""6"":0.2,""7"":0.15,""8"":0.05,""9"":0.08,""10"":0.1,""11"":0.2,""12"":0.18,""13"":0.15,""14"":0.1,""15"":0.1,""16"":0.12,""17"":0.22,""18"":0.22,""19"":0.2},""issueMethod"":{""0"":""cash"",""1"":""share"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""share"",""6"":""cash"",""7"":""share"",""8"":""cash"",""9"":""cash"",""10"":""share"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
IME,"{""exerciseDate"":{""0"":""03\/04\/18"",""1"":""11\/04\/17"",""2"":""04\/03\/16"",""3"":""18\/01\/16"",""4"":""16\/01\/15"",""5"":""04\/12\/13"",""6"":""18\/01\/13"",""7"":""24\/10\/12"",""8"":""03\/04\/12"",""9"":""22\/11\/11"",""10"":""14\/02\/11"",""11"":""17\/12\/09""},""cashYear"":{""0"":2017,""1"":2016,""2"":2015,""3"":2015,""4"":2014,""5"":2013,""6"":2012,""7"":2012,""8"":2011,""9"":2011,""10"":2010,""11"":2008},""cashDividendPercentage"":{""0"":0.15,""1"":0.17,""2"":0.17,""3"":0.2,""4"":0.17,""5"":0.16,""6"":0.05,""7"":0.1,""8"":0.04,""9"":0.1,""10"":0.13,""11"":0.12},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash""}}",dividend_history_final,2402041432
IN4,"{""exerciseDate"":{""0"":""05\/09\/23"",""1"":""10\/10\/22"",""2"":""19\/10\/21"",""3"":""09\/12\/20"",""4"":""27\/07\/20"",""5"":""21\/10\/19"",""6"":""19\/07\/19"",""7"":""19\/10\/18"",""8"":""27\/07\/18"",""9"":""23\/10\/17"",""10"":""08\/06\/17"",""11"":""11\/10\/16"",""12"":""09\/06\/16"",""13"":""14\/09\/15"",""14"":""22\/06\/15"",""15"":""17\/09\/14"",""16"":""16\/05\/14"",""17"":""28\/08\/13"",""18"":""16\/05\/13"",""19"":""11\/10\/12""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2020,""4"":2019,""5"":2019,""6"":2018,""7"":2018,""8"":2017,""9"":2017,""10"":2016,""11"":2016,""12"":2015,""13"":2015,""14"":2014,""15"":2014,""16"":2013,""17"":2013,""18"":2012,""19"":2012},""cashDividendPercentage"":{""0"":0.15,""1"":0.15,""2"":0.15,""3"":0.1,""4"":0.4,""5"":0.1,""6"":0.4,""7"":0.1,""8"":0.4,""9"":0.1,""10"":0.2,""11"":0.1,""12"":0.2,""13"":0.1,""14"":0.17,""15"":0.1,""16"":0.15,""17"":0.1,""18"":0.15,""19"":0.09},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
INN,"{""exerciseDate"":{""0"":""17\/05\/23"",""1"":""12\/05\/22"",""2"":""13\/05\/21"",""3"":""14\/07\/20"",""4"":""15\/05\/19"",""5"":""21\/08\/18"",""6"":""09\/05\/17"",""7"":""19\/04\/16"",""8"":""22\/04\/15"",""9"":""16\/04\/14"",""10"":""23\/04\/13"",""11"":""18\/04\/12"",""12"":""29\/04\/11"",""13"":""03\/03\/11"",""14"":""05\/05\/10"",""15"":""31\/12\/08"",""16"":""29\/05\/08"",""17"":""31\/12\/07"",""18"":""31\/12\/06""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2017,""6"":2016,""7"":2015,""8"":2014,""9"":2013,""10"":2012,""11"":2011,""12"":2010,""13"":2010,""14"":2009,""15"":2008,""16"":2008,""17"":2007,""18"":2006},""cashDividendPercentage"":{""0"":0.2,""1"":0.2,""2"":0.2,""3"":0.2,""4"":0.2,""5"":0.1,""6"":0.2,""7"":0.2,""8"":0.2,""9"":0.2,""10"":0.2,""11"":0.2,""12"":0.07,""13"":0.1,""14"":0.05,""15"":0.15,""16"":0.09,""17"":0.2,""18"":0.14},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""share"",""17"":""cash"",""18"":""cash""}}",dividend_history_final,2402041432
IST,"{""exerciseDate"":{""0"":""22\/09\/23"",""1"":""23\/06\/23"",""2"":""19\/07\/22"",""3"":""08\/12\/21"",""4"":""16\/07\/21"",""5"":""17\/07\/20"",""6"":""26\/04\/19"",""7"":""27\/04\/18"",""8"":""12\/05\/17""},""cashYear"":{""0"":2022,""1"":2022,""2"":2021,""3"":2020,""4"":2020,""5"":2019,""6"":2018,""7"":2017,""8"":2016},""cashDividendPercentage"":{""0"":0.1,""1"":0.156,""2"":0.19,""3"":0.14,""4"":0.2,""5"":0.18,""6"":0.18,""7"":0.18,""8"":0.088},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash""}}",dividend_history_final,2402041432
