ticker,response,table,crawl_datime
INC,"{""ticker"":{""0"":""INC""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty IDICO - CTCP"":0.704},{""Ong Kian Soon"":0.0806},{""Nguy\u1ec5n Tr\u1ecdng Th\u1ea1o"":0.0506},{""H\u1ed3 Minh To\u00e0n"":0.0219},{""Ph\u00f9ng Th\u1ecb Th\u01a1m"":0.0125},{""Tr\u1ea7n Tr\u1ecdng Kim"":0.009},{""Mai Qu\u1ed1c Chinh"":0.0083},{""Phan C\u00f4ng Nh\u00e2n"":0.007},{""Ph\u1ea1m Th\u1ecb Loan"":0.003},{""Kh\u00e1c"":0.0201}]}}",company_large_shareholders_final,2402041335
ILS,"{""ticker"":{""0"":""ILS""},""shareHolder_OwnPercent"":{""0"":[{""\u1ee6y Ban Nh\u00e2n D\u00e2n Th\u00e0nh Ph\u1ed1 H\u00e0 N\u1ed9i"":0.45},{""C\u00f4ng ty C\u1ed5 ph\u1ea7n Logistics H\u00e0ng kh\u00f4ng"":0.27},{""Ph\u00f9ng Ti\u1ebfn To\u00e0n"":0.045},{""Nguy\u1ec5n Minh H\u1ea3o"":0.0191},{""Ph\u00f9ng Th\u00fay Hoa"":0.0178},{""Ng\u00f4 Th\u1ecb Ho\u00e0ng Y\u1ebfn"":0.0002},{""Kh\u00e1c"":0.0286}]}}",company_large_shareholders_final,2402041335
IN4,"{""ticker"":{""0"":""IN4""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n Schengen Invest"":0.4629},{""T\u1ed5ng C\u00f4ng ty V\u0103n H\u00f3a S\u00e0i G\u00f2n - C\u00f4ng ty TNHH MTV"":0.45},{""L\u00ea Th\u1ecb \u0110an Ph\u01b0\u01a1ng"":0.0073},{""L\u00ea V\u0103n Tr\u00f2n"":0.0045},{""Kh\u01b0u V\u0129nh Qu\u00fd"":0.0012},{""Phan Ch\u00ed Trung"":0.0003},{""Tr\u1ea7n Th\u1ecb \u00c1i Li\u00ean"":0.0003},{""Tr\u1ea7n Th\u1ecb Tuy\u1ebft Mai"":0.0002},{""Nguy\u1ec5n V\u0103n Do"":0.0002},{""Kh\u00e1c"":0.0417}]}}",company_large_shareholders_final,2402041335
INN,"{""ticker"":{""0"":""INN""},""shareHolder_OwnPercent"":{""0"":[{""NGUY\u1ec4N TH\u00c0NH NAM"":0.2136},{""B\u00f9i Th\u00e0nh \u0110\u1ea1t"":0.05},{""Nguy\u1ec5n Nh\u01b0 Song"":0.0447},{""\u0110\u1eb7ng Tr\u01b0\u1eddng Giang"":0.0346},{""V\u0169 H\u1ed3ng Tuy\u1ebfn"":0.0274},{""Nguy\u1ec5n Linh Chi"":0.02},{""Nguy\u1ec5n Quang L\u1ed9c"":0.0199},{""L\u00ea Di\u1ec5m Thanh"":0.0168},{""L\u00ca DUY TO\u00c0N"":0.0122},{""Kh\u00e1c"":0.0752}]}}",company_large_shareholders_final,2402041335
IPA,"{""ticker"":{""0"":""IPA""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty TNHH Qu\u1ea3n L\u00fd \u0110\u1ea7u T\u01b0 H&h"":0.5546},{""V\u0169 Hi\u1ec1n"":0.0099},{""Ph\u1ea1m Minh H\u01b0\u01a1ng"":0.0002}]}}",company_large_shareholders_final,2402041335
IME,"{""ticker"":{""0"":""IME""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng Ty TNHH M\u1ed9t Th\u00e0nh Vi\u00ean C\u01a1 Kh\u00ed Sa Be Co"":0.26},{""Nguy\u1ec5n Th\u1ecb Hu\u1ec7"":0.2357},{""C\u00f4ng ty C\u1ed5 ph\u1ea7n An Hi\u1ec1n"":0.1635},{""V\u0169 Th\u1ecb Hoa"":0.0787},{""Nguy\u1ec5n Th\u00e0nh Trung"":0.0512},{""Nguy\u1ec5n Xu\u00e2n H\u1ea3i"":0.0313},{""Nguy\u1ec5n Qu\u1ed1c B\u00ecnh"":0.0151},{""Nguy\u1ec5n Th\u1ecb Nga"":0.0015},{""\u0110inh V\u0103n Hanh"":0.0001}]}}",company_large_shareholders_final,2402041335
ITC,"{""ticker"":{""0"":""ITC""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n Thi\u1ebft K\u1ebf Ki\u1ebfn Tr\u00fac T\u01b0\u01a1ng Lai"":0.2469},{""T\u1ed5ng C\u00f4ng ty \u0110\u1ecba \u1ed1c S\u00e0i G\u00f2n - TNHH MTV"":0.1618},{""C\u00f4ng ty CP Truy\u1ec1n Th\u00f4ng Gi\u1ea3i Tr\u00ed Terra"":0.0512},{""Nguy\u1ec5n Minh Tr\u00ed"":0.0472},{""Nguy\u1ec5n V\u0103n Kh\u1edfi"":0.0163},{""D\u01b0\u01a1ng Thanh Th\u1ee7y"":0.0104},{""Tr\u01b0\u01a1ng Minh Thu\u1eadn"":0.0102},{""L\u00ea Th\u1ecb Tr\u00e2m Anh"":0.009},{""Nguy\u1ec5n Th\u00fac Quang"":0.0069},{""Kh\u00e1c"":0.182}]}}",company_large_shareholders_final,2402041335
IRC,"{""ticker"":{""0"":""IRC""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty C\u00f4ng Nghi\u1ec7p Th\u1ef1c Ph\u1ea9m \u0110\u1ed3ng Nai - MTV C\u00f4ng ty TNHH"":0.6585},{""V\u0169 Kim Li\u00ean"":0.0765},{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n \u0110\u1ea7u T\u01b0 X\u00e2y D\u1ef1ng Tu\u1ea5n L\u1ed9c"":0.075},{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n T\u1eadp \u0110o\u00e0n Capella"":0.075},{""B\u00f9i Anh Tu\u1ea5n"":0.0696},{""NGUY\u1ec4N \u0110\u0102NG T\u1ea4N"":0.0004},{""\u0110\u1ed7 T\u1ea5n \u0110i\u1ec1m"":0.0003},{""Tr\u1ea7n Th\u1ecb H\u1ed3ng Loan"":0.0003},{""Nguy\u1ec5n V\u0103n H\u00f9ng"":0.0003},{""Kh\u00e1c"":0.0002}]}}",company_large_shareholders_final,2402041335
ISH,"{""ticker"":{""0"":""ISH""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty IDICO - CTCP"":0.5178},{""C\u00f4ng ty TNHH N\u0103ng L\u01b0\u1ee3ng Ree"":0.343},{""L\u00ea C\u00f4ng Chung"":0.0003},{""Nguy\u1ec5n V\u0103n Dinh"":0.0001},{""Ph\u1ea1m V\u0103n To\u00e1n"":0.0001},{""Kh\u00e1c"":0.0002}]}}",company_large_shareholders_final,2402041335
ITD,"{""ticker"":{""0"":""ITD""},""shareHolder_OwnPercent"":{""0"":[{""Mai Ho\u00e0i An"":0.0827},{""Nguy\u1ec5n \u0110\u1ee9c Th\u1eafng"":0.0633},{""Nguy\u1ec5n Ng\u1ecdc Trung"":0.0627},{""NGUY\u1ec4N NG\u1eccC TRUNG"":0.0598},{""Do\u00e3n Th\u1ecb B\u00edch Ng\u1ecdc"":0.0548},{""Hu\u1ef3nh Qu\u1ed1c Huy"":0.0532},{""Phan  V\u0103n Danh"":0.0495},{""Nguy\u1ec5n \u0110\u1ee9c Th\u1eafng"":0.0492},{""Nguy\u1ec5n Anh D\u0169ng"":0.049},{""Kh\u00e1c"":0.5419}]}}",company_large_shareholders_final,2402041335
ISG,"{""ticker"":{""0"":""ISG""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty H\u00e0ng h\u1ea3i Vi\u1ec7t Nam - CTCP"":0.36},{""\u0110\u00e0o Nguy\u00ean Ph\u01b0\u01a1ng"":0.17},{""NGUY\u1ec4N NG\u1eccC MINH"":0.145},{""Nguy\u1ec5n V\u0169"":0.1136},{""NGUY\u1ec4N TU\u1ea4N ANH"":0.0522},{""Tr\u1ea7n Vi\u1ebft \u0110i\u1ec1n"":0.0503},{""V\u0169 Th\u1ecb Ph\u01b0\u01a1ng Mai"":0.0051},{""Tr\u1ea7n Th\u1ecb C\u1ea9m H\u00e0"":0.0032},{""V\u0169 H\u1ed3ng Thanh"":0.0009},{""Kh\u00e1c"":0.0019}]}}",company_large_shareholders_final,2402041335
ITA,"{""ticker"":{""0"":""ITA""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n T\u1eadp \u0110o\u00e0n T\u00e2n T\u1ea1o"":0.197},{""C\u00f4ng ty C\u00f4\u0309 Ph\u00e2\u0300n \u0110\u1ea1i H\u1ecdc T\u00e2n T\u1ea1o"":0.1774},{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n \u0110\u1ea7u T\u01b0 X\u00e2y D\u1ef1ng V\u00e0 Ph\u00e1t Tri\u1ec3n T\u00e2n \u0110\u00f4ng Ph\u01b0\u01a1ng"":0.0779},{""\u0110\u1eb7ng Th\u1ecb Ho\u00e0ng Y\u1ebfn (Maya Dangelas)"":0.0579},{""\u0110\u1eb6NG THANH T\u00c2M"":0.031},{""V\u0169 Th\u1ecb Nga"":0.0082},{""Nguy\u1ec5n Tu\u1ea5n Minh"":0.0009},{""Th\u00e1i V\u0103n M\u1ebfn"":0.0009},{""NGUY\u1ec4N THANH PHONG"":0.0003},{""Kh\u00e1c"":0.2404}]}}",company_large_shareholders_final,2402041335
IST,"{""ticker"":{""0"":""IST""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng Ty Tnhh M\u1ed9t Th\u00e0nh Vi\u00ean T\u1ed5ng C\u00f4ng Ty T\u00e2n C\u1ea3ng S\u00e0i G\u00f2n"":0.5101},{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n H\u00e0ng H\u1ea3i \u00c1 Ch\u00e2u"":0.3626},{""H\u1ed3 H\u1ea3i \u0110\u0103ng"":0.001},{""Ph\u1ea1m V\u0103n V\u01b0\u1ee3ng"":0.0005},{""Nguy\u1ec5n Th\u1ecb Minh H\u01b0\u01a1ng"":0.0005},{""Nguy\u1ec5n Th\u00e0nh S\u01a1n"":0.0005},{""TR\u1ea6N TR\u00cd D\u0168NG"":0.0005},{""V\u0169 Kh\u00e1nh \u0110\u00f4ng"":0.0002},{""Kh\u00e1c"":0.0394}]}}",company_large_shareholders_final,2402041335
JVC,"{""ticker"":{""0"":""JVC""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng Ty C\u1ed5 Ph\u1ea7n Qu\u1ea3n L\u00fd V\u00e0 \u0110\u1ea7u T\u01b0 Dtn Vi\u1ec7t Nam"":0.1511},{""Nguy\u1ec5n V\u0103n Hi\u1ebfu"":0.0489},{""L\u00ea V\u0103n H\u01b0\u1edbng"":0.0427},{""H\u1ed3 B\u00edch Ng\u1ecdc"":0.0016},{""Ph\u1ea1m V\u0103n Thanh"":0.0012},{""Nguy\u1ec5n Ph\u01b0\u01a1ng H\u1ea1nh"":0.0008},{""\u0110\u1eb7ng Tr\u1ea7n \u0110\u1ea1t"":0.0004},{""Kh\u00e1c"":0.1398}]}}",company_large_shareholders_final,2402041335
JOS,"{""ticker"":{""0"":""JOS""},""shareHolder_OwnPercent"":{""0"":[{""Nguy\u1ec5n T\u1ea5n D\u01b0\u01a1ng"":0.1888},{""Nguy\u1ec5n Ph\u00fa D\u0169ng"":0.1829},{""HU\u1ef2NH H\u1ea2I TRI\u1ec0U"":0.1252},{""L\u00ea T\u00fa Trinh"":0.0408},{""Tr\u1ea7n Th\u1ecb H\u00e2n"":0.0407},{""H\u1ed3 Th\u1ecb T\u00fa Nh\u01b0"":0.0235}]}}",company_large_shareholders_final,2402041335
KBC,"{""ticker"":{""0"":""KBC""},""shareHolder_OwnPercent"":{""0"":[{""\u0110\u1eb6NG THANH T\u00c2M"":0.1806},{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n T\u01b0 V\u1ea5n V\u00e0 \u0110\u1ea7u T\u01b0 Kinh B\u1eafc"":0.0887},{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n \u0110\u1ea7u T\u01b0 Vinatex - T\u00e2n T\u1ea1o"":0.0511},{""Ph\u1ea1m Th\u1ecb L\u00ea"":0.0494},{""Qu\u00e1ch Th\u1ecb Nga"":0.0379},{""Nguy\u1ec5n Th\u1ecb Kim Xu\u00e2n"":0.0344},{""S\u1ea7m Th\u1ecb H\u01b0\u1eddng"":0.0262},{""\u0110\u1eb7ng Nguy\u1ec5n Qu\u1ef3nh Anh"":0.0174},{""\u0110\u00e0o H\u00f9ng Ti\u1ebfn"":0.0006},{""Kh\u00e1c"":0.1483}]}}",company_large_shareholders_final,2402041335
ITS,"{""ticker"":{""0"":""ITS""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 ph\u1ea7n D\u1ecbch v\u1ee5 X\u00e2y d\u1ef1ng H\u1ea3i \u00c2u"":0.3571},{""C\u00f4ng ty TNHH \u0110\u1ea7u t\u01b0 Vi\u1ec7t \u0110\u1ee9c S\u00e0i G\u00f2n"":0.2399},{""T\u1eadp \u0111o\u00e0n C\u00f4ng nghi\u1ec7p Than - Kho\u00e1ng s\u1ea3n Vi\u1ec7t Nam"":0.18},{""Nguy\u1ec5n V\u0103n S\u1ef9"":0.0044},{""Nguy\u1ec5n H\u1ea3i Ph\u01b0\u1ee3ng"":0.0012},{""\u0110\u1ed7 \u0110\u1ee9c Tr\u1ecbnh"":0.0008},{""Kh\u00e1c"":0.0}]}}",company_large_shareholders_final,2402041335
ITQ,"{""ticker"":{""0"":""ITQ""},""shareHolder_OwnPercent"":{""0"":[{""Nguy\u1ec5n V\u0103n Qu\u1ea3ng"":0.0875},{""Ph\u1ea1m Th\u1ecb T\u01b0\u01a1i"":0.0198},{""Nguy\u1ec5n Th\u1ecb B\u00edch H\u1ea1nh"":0.014},{""Nguy\u1ec5n Th\u1ecb C\u1ea7m Th\u01a1"":0.009},{""Ph\u1ea1m Quang Trung"":0.0041},{""Nguy\u1ec5n Di\u1ec7u Linh"":0.0009},{""L\u00ea Quy\u1ebft Ti\u1ebfn"":0.0008},{""\u0110\u1ed3ng Xu\u00e2n H\u1ed3ng"":0.0004},{""Nguy\u1ec5n Th\u1ecb M\u01a1"":0.0001},{""Kh\u00e1c"":0.0}]}}",company_large_shareholders_final,2402041335
KAC,"{""ticker"":{""0"":""KAC""},""shareHolder_OwnPercent"":{""0"":[{""Nguy\u1ec5n Ho\u00e0ng Minh"":0.5139},{""Nguy\u1ec5n Minh Tr\u00ed"":0.0683},{""Ch\u00e2u M\u1ef9 Linh"":0.0416},{""Phan Th\u1ecb Thu Th\u1ea3o"":0.0143},{""Nguy\u1ec5n Th\u1ecb Kim Ph\u01b0\u1ee3ng"":0.0008},{""L\u00ea Xu\u00e2n Th\u00e0nh"":0.0006},{""Nguy\u1ec5n V\u0103n G\u1ea5m"":0.0004},{""Nguy\u1ec5n Th\u00e0nh Kh\u01b0\u01a1ng"":0.0004},{""Nguy\u1ec5n Ho\u00e0ng D\u0169ng"":0.0003},{""Kh\u00e1c"":0.0488}]}}",company_large_shareholders_final,2402041335
IVS,"{""ticker"":{""0"":""IVS""},""shareHolder_OwnPercent"":{""0"":[{""Guotai Junan Securities Limited"":0.5097},{""C\u00f4ng Ty TNHH Dazhong (vi\u1ec7t Nam) International"":0.1202},{""Pan Zhirong"":0.1169},{""Zhang Nan"":0.0932},{""An Xue Mei"":0.0882},{""Yang Xiao Dong"":0.05},{""Ng\u00f4 V\u0103n B\u00ecnh"":0.0497},{""L\u00ea T\u0103ng \u0110\u1ee9c"":0.0497},{""Liu He Li"":0.0441},{""Kh\u00e1c"":0.1372}]}}",company_large_shareholders_final,2402041335
KGM,"{""ticker"":{""0"":""KGM""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty L\u01b0\u01a1ng th\u1ef1c Mi\u1ec1n Nam - C\u00f4ng ty C\u1ed5 ph\u1ea7n"":0.8331},{""B\u1ea1ch Ng\u1ecdc V\u0103n"":0.0099},{""D\u01b0\u01a1ng Th\u1ecb Thanh Nguy\u1ec7t"":0.004},{""Nguy\u1ec5n Thanh S\u01a1n"":0.002},{""\u0110o\u00e0n Hu\u1ef3nh D\u0169ng"":0.0004},{""Nguy\u1ec5n Tr\u01b0\u1eddng Giang"":0.0003},{""Tr\u1ea7n Th\u1ecb \u0110i\u1ec7p"":0.0002},{""Tr\u1ea7n Th\u1ecb Thu H\u01b0\u01a1ng"":0.0001},{""Tr\u1ea7n Th\u1ecb Mai Trinh"":0.0001},{""Kh\u00e1c"":0.0002}]}}",company_large_shareholders_final,2402041335
KCB,"{""ticker"":{""0"":""KCB""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty Kho\u00e1ng s\u1ea3n TKV - C\u00f4ng ty C\u1ed5 ph\u1ea7n"":0.5189},{""\u0110inh Huy Chi\u1ebfn"":0.143},{""\u0110\u00e0m Trung K\u1ef3"":0.0012},{""\u0110\u1ed7 Th\u1ecb Mai H\u01b0\u01a1ng"":0.0012},{""Nguy\u1ec5n V\u0103n Th\u1ea3o"":0.0005},{""Nguy\u1ec5n Minh T\u00e2m"":0.0004},{""Nguy\u1ec5n Ti\u1ebfn H\u1ea3o"":0.0002},{""N\u00f4ng Th\u1ecb M\u00f9i"":0.0002},{""Mai Th\u1ecb H\u1ea1nh Duy\u1ebfn"":0.0001},{""Kh\u00e1c"":0.0288}]}}",company_large_shareholders_final,2402041335
KDC,"{""ticker"":{""0"":""KDC""},""shareHolder_OwnPercent"":{""0"":[{""Tr\u1ea7n L\u1ec7 Nguy\u00ean"":0.1284},{""C\u00f4ng Ty Tnhh M\u1ed9t Th\u00e0nh Vi\u00ean Ppk"":0.0893},{""C\u00f4ng ty TNHH \u0110\u1ea7u T\u01b0 Kido"":0.0721},{""Star Pacifica Pte. Ltd"":0.0721},{""Deutsche Bank Aktiengesellchaft, London Branch"":0.0507},{""V\u01b0\u01a1ng Kim Vy"":0.0493},{""V\u01b0\u01a1ng B\u1eedu Linh"":0.0095},{""Wang Ching Hua"":0.0049},{""Tr\u1ea7n Vinh Nguy\u00ean"":0.0033},{""Kh\u00e1c"":0.5202}]}}",company_large_shareholders_final,2402041335
KDM,"{""ticker"":{""0"":""KDM""},""shareHolder_OwnPercent"":{""0"":[{""Nguy\u1ec5n \u0110\u00ecnh H\u00f9ng"":0.0486},{""L\u00ea Th\u1ecb B\u00edch Lan"":0.048},{""\u0110\u1ed7 Y\u1ebfn Vy"":0.0474},{""Tr\u1ea7n Th\u1ecb M\u1ebfn"":0.0465},{""Tr\u1ecbnh Th\u1ecb Chung"":0.0423},{""Chu V\u0103n D\u0169ng"":0.0388},{""L\u00ea Th\u1ecb H\u1ea1nh Nguy\u00ean"":0.0352},{""Tr\u1ecbnh B\u00e1 To\u00e0n"":0.0324},{""Mai L\u1ec7 Huy\u1ec1n"":0.0323},{""Kh\u00e1c"":0.3153}]}}",company_large_shareholders_final,2402041335
KDH,"{""ticker"":{""0"":""KDH""},""shareHolder_OwnPercent"":{""0"":[{""Vinacapital Vietnam Opportunity Fund Ltd."":0.1391},{""C\u00f4ng ty TNHH \u0110\u1ea7u t\u01b0 Ti\u1ebfn L\u1ed9c"":0.1113},{""C\u00f4ng ty CP \u0110\u1ea7u T\u01b0 Ti\u00ean L\u1ed9c"":0.1083},{""C\u00f4ng Ty TNHH \u0110\u1ea7u T\u01b0 Gam Ma"":0.0875},{""C\u00f4ng ty CP \u0110\u1ea7u T\u01b0 Th\u01b0\u01a1ng M\u1ea1i \u00c1 \u00c2u"":0.0851},{""Vietnam Enterprise Limited"":0.0709},{""Mai Tr\u1ea7n Thanh Trang"":0.0297},{""L\u00fd \u0110i\u1ec1n S\u01a1n"":0.0169},{""V\u01b0\u01a1ng V\u0103n Minh"":0.0075},{""Kh\u00e1c"":0.2346}]}}",company_large_shareholders_final,2402041335
KHD,"{""ticker"":{""0"":""KHD""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 ph\u1ea7n C\u01a1 kh\u00ed v\u00e0 Kho\u00e1ng s\u1ea3n H\u00e0 Giang"":0.357},{""Tr\u1ea7n V\u0103n S\u1eeb"":0.0197},{""\u0110\u00e0o V\u0103n D\u0169ng"":0.0109},{""\u0110o\u00e0n V\u0103n C\u01b0\u1eddng"":0.0075},{""V\u0169 Th\u1ecb M\u00e2y"":0.0055},{""H\u1ed3 V\u0103n Tu\u1ea5n"":0.0032},{""Nguy\u1ec5n H\u1eefu Khi\u00eam"":0.0011},{""V\u0169 V\u0103n Tr\u00e0o"":0.0005},{""Kh\u00e1c"":0.0}]}}",company_large_shareholders_final,2402041335
KCE,"{""ticker"":{""0"":""KCE""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 ph\u1ea7n \u0110i\u1ec7n l\u1ef1c Kh\u00e1nh H\u00f2a"":0.31},{""C\u00f4ng ty C\u1ed5 ph\u1ea7n B\u00ea t\u00f4ng ly t\u00e2m An Giang"":0.26},{""V\u00d5 TR\u1eca"":0.1199},{""Ph\u1ea1m Th\u1ecb Loan"":0.0388},{""L\u00ea Duy C\u1eedu"":0.02},{""Nguy\u1ec5n Ph\u01b0\u1edbc V\u0129nh Kh\u1ea3i"":0.0101},{""Nguy\u1ec5n Quang Ti\u1ebfn"":0.0101},{""Nguy\u1ec5n Thanh G\u1ea7n Em"":0.0087},{""Nguy\u1ec5n Thanh H\u1ea3i"":0.0021}]}}",company_large_shareholders_final,2402041335
KKC,"{""ticker"":{""0"":""KKC""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n T\u1eadp \u0110o\u00e0n T&d Group"":0.8568},{""Peter Eric Dennis"":0.0607},{""Nguy\u1ec5n Th\u1ecb Thanh Th\u00fay"":0.0499},{""\u0110inh V\u0103n H\u01b0\u01a1ng"":0.0458},{""\u0110\u1ed7 V\u0103n Thanh"":0.0222},{""Ph\u1ea1m V\u0103n Mi\u00ean"":0.0207},{""Ph\u1ea1m V\u0103n Th\u00ecn"":0.0013},{""Ng\u00f4 B\u1eafc H\u00e0"":0.0011},{""\u0110\u1eb7ng Th\u1ecb M\u1ea5m"":0.0007},{""Kh\u00e1c"":0.0006}]}}",company_large_shareholders_final,2402041335
KIP,"{""ticker"":{""0"":""KIP""},""shareHolder_OwnPercent"":{""0"":[{""Nguy\u1ec5n Hoa C\u01b0\u01a1ng"":0.4159},{""C\u00f4ng ty TNHH C\u00f4ng ngh\u1ec7 cao Grantex Vi\u1ec7t Nam"":0.2041},{""Nguy\u1ec5n V\u00e2n Chi"":0.166},{""Ho\u00e0ng \u0110\u00ecnh Ph\u1ea9m"":0.0504},{""L\u00ea Xu\u00e2n Th\u00e0nh"":0.0208},{""Ho\u00e0ng Th\u1ecb Ki\u1ec3m"":0.0121},{""Ph\u00f9ng \u0110\u1ec7"":0.0102},{""Ho\u00e0ng Anh D\u0169ng"":0.0102},{""Ho\u00e0ng Anh D\u0169ng"":0.0102},{""Kh\u00e1c"":0.0842}]}}",company_large_shareholders_final,2402041335
KHG,"{""ticker"":{""0"":""KHG""},""shareHolder_OwnPercent"":{""0"":[{""Nguy\u1ec5n Kh\u1ea3i Ho\u00e0n"":0.3197},{""Tr\u1ea7n Th\u1ecb Thu H\u01b0\u01a1ng"":0.127},{""Nguy\u1ec5n Th\u1ecb Nh\u00e0n"":0.0596},{""Nguy\u1ec5n Th\u1ecb Ho\u00e0i Quy\u00ean"":0.0427},{""Phan Tu\u1ea5n Ngh\u0129a"":0.0397},{""\u0110inh Th\u1ecb Nh\u1eadt H\u1ea1nh"":0.0123},{""V\u00f5 C\u00f4ng S\u01a1n"":0.0099},{""Nguy\u1ec5n Th\u1ebf Khoa"":0.0099},{""Nguy\u1ec5n Th\u1ecb L\u1ec7 Th\u00fay"":0.0099},{""Kh\u00e1c"":0.0029}]}}",company_large_shareholders_final,2402041335
KHW,"{""ticker"":{""0"":""KHW""},""shareHolder_OwnPercent"":{""0"":[{""\u1ee6y Ban Nh\u00e2n D\u00e2n T\u1ec9nh Kh\u00e1nh H\u00f2a"":0.51},{""C\u00f4ng ty TNHH N\u01b0\u1edbc S\u1ea1ch Ree"":0.4388},{""Tr\u1ea7n Kim Linh"":0.0014},{""V\u0169 V\u0103n B\u00ecnh"":0.0008},{""Nguy\u1ec5n V\u0103n \u0110\u00e0m"":0.0008},{""Ph\u1ea1m Cao Minh D\u0169ng"":0.0007},{""Tr\u1ea7n V\u0103n Huy"":0.0006},{""V\u00f5 Th\u1ecb Kh\u00e1nh Ho\u00e0"":0.0006},{""V\u0169 \u0110\u1ee9c B\u00ecnh"":0.0005},{""Kh\u00e1c"":0.0106}]}}",company_large_shareholders_final,2402041335
KHS,"{""ticker"":{""0"":""KHS""},""shareHolder_OwnPercent"":{""0"":[{""Tr\u1ea7n Qu\u1ed1c D\u0169ng"":0.2491},{""L\u00e2m Th\u1ecb H\u01b0\u01a1ng Mai"":0.1343},{""C\u00f4ng ty C\u1ed5 ph\u1ea7n Ch\u1ee9ng kho\u00e1n Ng\u00e2n h\u00e0ng C\u00f4ng th\u01b0\u01a1ng Vi\u1ec7t Nam"":0.1092},{""Tr\u1ecbnh Quang Ti\u1ebfn"":0.0766},{""TR\u1ea6N QU\u1ed0C H\u00d9NG"":0.0595},{""Nguy\u1ec5n Th\u1ecb Huy\u1ec1n Trang"":0.0332},{""L\u00e2m T\u01b0\u1eddng Minh"":0.0327},{""\u0110\u1ed7 Th\u1ecb C\u1ea9m H\u01b0\u01a1ng"":0.0327},{""D\u01b0\u01a1ng C\u00f4ng Tr\u1ecbnh"":0.0327},{""Kh\u00e1c"":0.0616}]}}",company_large_shareholders_final,2402041335
KHP,"{""ticker"":{""0"":""KHP""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng Ty \u0110i\u1ec7n L\u1ef1c Mi\u1ec1n Trung"":0.5214},{""Ph\u1ea1m S\u1ef9 H\u00f9ng"":0.3271},{""\u0110\u1ed7 Duy Nh\u1eadt"":0.0015},{""Nguy\u1ec5n Th\u00e0nh C\u1eed"":0.0013},{""B\u00f9i Quang H\u00f9ng"":0.0013},{""Nguy\u1ec5n Th\u1ecb Tuy\u1ebft H\u1ed3ng"":0.0012},{""Nguy\u1ec5n Thanh L\u00e2m"":0.0009},{""Nguy\u1ec5n Quang Tuy\u1ebfn"":0.0008},{""Nguy\u1ec5n Thanh B\u00ecnh"":0.0008},{""Kh\u00e1c"":0.1038}]}}",company_large_shareholders_final,2402041335
KHL,"{""ticker"":{""0"":""KHL""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 ph\u1ea7n T\u00e0i Nguy\u00ean S\u00e0i G\u00f2n"":0.32},{""Nguy\u1ec5n Th\u00e0nh \u0110\u1ea1t"":0.1233},{""Nguy\u1ec5n \u0110\u00ecnh Tr\u01b0\u1eddng"":0.0499},{""L\u00ea V\u0103n An"":0.0366},{""\u0110\u1ed7 V\u0103n Tu\u1ea5n"":0.0355},{""Chen Jin Cai"":0.0227},{""Tr\u1ea7n M\u1ea1nh Th\u1eafng"":0.0227},{""Zhang Hua"":0.0219},{""Zheng Lan Ying"":0.0216},{""Kh\u00e1c"":0.0828}]}}",company_large_shareholders_final,2402041335
